year_month,province_desc,si_qty,so_qty,net_delta,coverage_ratio
2026-01,ACEH,2990.62,2710.08,280.53999999999996,0.9061933645866075
2026-01,BALI,2307.29,2059.88,247.40999999999985,0.8927703062900633
2026-01,BANTEN,2410.83,2182.31,228.51999999999998,0.905211068387236
2026-01,BENGKULU,3374.95,3026.59,348.3599999999997,0.8967806930473045
2026-01,DI YOGYAKARTA,2002.4,1805.54,196.86000000000013,0.9016879744306832
2026-01,DKI JAKARTA,2893.96,2605.44,288.52,0.900302699415334
2026-01,GORONTALO,2184.87,1940.24,244.62999999999988,0.888034528370109
2026-01,JAMBI,6553.56,5880.8,672.7600000000002,0.8973443441427255
2026-01,JAWA BARAT,3016.9,2733.2000000000003,283.6999999999998,0.9059630746793066
2026-01,JAWA TENGAH,7312.3,6613.3099999999995,698.9900000000007,0.9044090094771822
2026-01,JAWA TIMUR,2747.2,2462.04,285.15999999999985,0.8961997670355272
2026-01,KALIMANTAN BARAT,2513.06,2292.94,220.1199999999999,0.9124095723938147
2026-01,KALIMANTAN SELATAN,2553.56,2315.55,238.00999999999976,0.9067928695624933
2026-01,KALIMANTAN TENGAH,2038.3700000000001,1842.1200000000001,196.25,0.9037220916712864
2026-01,KALIMANTAN TIMUR,2995.61,2735.38,260.23,0.913129546235992
2026-01,KALIMANTAN UTARA,1844.37,1641.56,202.80999999999995,0.8900383328724714
2026-01,KEPULAUAN BANGKA BELITUNG,3122.81,2786.4700000000003,336.3399999999997,0.8922957208411656
2026-01,KEPULAUAN RIAU,3552.42,3119.78,432.6399999999999,0.8782125987355099
2026-01,LAMPUNG,2156.2200000000003,1954.9,201.32000000000016,0.9066329038780829
2026-01,MALUKU,3743.44,3348.19,395.25,0.8944152971598316
2026-01,MALUKU UTARA,2190.6,1962.06,228.53999999999996,0.8956724185154752
2026-01,NUSA TENGGARA BARAT,2497.09,2212.64,284.4500000000003,0.8860874057402816
2026-01,NUSA TENGGARA TIMUR,2037.36,1849.3799999999999,187.98000000000002,0.9077335375191424
2026-01,PAPUA,1973.91,1751.1299999999999,222.7800000000002,0.8871377114458106
2026-01,PAPUA BARAT,3245.98,2915.61,330.3699999999999,0.898221800504008
2026-01,RIAU,3366.71,3041.59,325.1199999999999,0.9034309459383196
2026-01,SULAWESI BARAT,2533.25,2276.16,257.09000000000015,0.8985137669002269
2026-01,SULAWESI SELATAN,3152.99,2864.35,288.6399999999999,0.9084551489221343
2026-01,SULAWESI TENGAH,3842.09,3472.47,369.62000000000035,0.903797152070878
2026-01,SULAWESI TENGGARA,3159.8199999999997,2845.53,314.2899999999995,0.9005354735396321
2026-01,SULAWESI UTARA,2968.6,2642.98,325.6199999999999,0.8903119315502257
2026-01,SUMATERA BARAT,2879.08,2610.88,268.1999999999998,0.906845242230157
2026-01,SUMATERA SELATAN,3259.93,2896.57,363.3599999999997,0.8885374839337042
2026-01,SUMATERA UTARA,2731.75,2466.82,264.92999999999984,0.9030182117690126
2026-02,ACEH,2183.4700000000003,1940.02,243.45000000000027,0.8885031623974682
2026-02,BALI,2281.41,2087.67,193.73999999999978,0.9150788328270676
2026-02,BANTEN,1611.97,1447.57,164.4000000000001,0.8980129903161969
2026-02,BENGKULU,2491.99,2215.68,276.30999999999995,0.8891207428601239
2026-02,DI YOGYAKARTA,2599.26,2351.6,247.6600000000003,0.9047190354177727
2026-02,DKI JAKARTA,2588.97,2342.58,246.38999999999987,0.9048308786892085
2026-02,GORONTALO,3079.46,2731.7799999999997,347.6800000000003,0.8870970884505724
2026-02,JAMBI,4913.92,4394.15,519.7700000000004,0.8942249772076061
2026-02,JAWA BARAT,2790.52,2528.61,261.90999999999985,0.9061429411005835
2026-02,JAWA TENGAH,4788.14,4266.93,521.21,0.8911456223084538
2026-02,JAWA TIMUR,2912.7,2630.1,282.5999999999999,0.90297661963127
2026-02,KALIMANTAN BARAT,2247.61,2016.2,231.41000000000008,0.8970417465663527
2026-02,KALIMANTAN SELATAN,2778.59,2480.34,298.25,0.8926613858107889
2026-02,KALIMANTAN TENGAH,2874.65,2585.95,288.7000000000003,0.8995703824813455
2026-02,KALIMANTAN TIMUR,2901.41,2604.73,296.67999999999984,0.8977462681937404
2026-02,KALIMANTAN UTARA,2484.3,2213.58,270.72000000000025,0.8910276536650162
2026-02,KEPULAUAN BANGKA BELITUNG,3472.34,3126.11,346.23,0.9002891421922968
2026-02,KEPULAUAN RIAU,2682.05,2408.22,273.8300000000004,0.8979027236628697
2026-02,LAMPUNG,2552.4,2319.0,233.4000000000001,0.9085566525622942
2026-02,MALUKU,3441.88,3119.01,322.8699999999999,0.906193708089765
2026-02,MALUKU UTARA,2829.66,2555.7799999999997,273.8800000000001,0.9032109864789409
2026-02,NUSA TENGGARA BARAT,2914.2799999999997,2626.23,288.0499999999997,0.9011591199198431
2026-02,NUSA TENGGARA TIMUR,4092.82,3666.98,425.84000000000015,0.8959543786435757
2026-02,PAPUA,2773.29,2499.78,273.50999999999976,0.9013770647858681
2026-02,PAPUA BARAT,3386.79,3033.99,352.8000000000002,0.895830565225479
2026-02,RIAU,2412.25,2194.83,217.42000000000007,0.90986838014302
2026-02,SULAWESI BARAT,2436.95,2186.6,250.3499999999999,0.8972691273928477
2026-02,SULAWESI SELATAN,2570.29,2304.3,265.9899999999998,0.8965136229763957
2026-02,SULAWESI TENGAH,2530.01,2301.55,228.46000000000004,0.9096999616602306
2026-02,SULAWESI TENGGARA,3204.0299999999997,2867.85,336.17999999999984,0.8950758888025393
2026-02,SULAWESI UTARA,2035.74,1860.68,175.05999999999995,0.9140067002662423
2026-02,SUMATERA BARAT,2191.64,1990.53,201.1099999999999,0.90823766677009
2026-02,SUMATERA SELATAN,3535.88,3209.39,326.49000000000024,0.9076637216195119
2026-02,SUMATERA UTARA,2544.4,2286.94,257.46000000000004,0.898813079704449
2026-03,ACEH,3685.07,3309.23,375.84000000000015,0.8980100785059714
2026-03,BALI,2860.56,2535.37,325.19000000000005,0.8863194619235394
2026-03,BANTEN,3441.75,3116.18,325.57000000000016,0.9054056802498729
2026-03,BENGKULU,3127.34,2806.54,320.8000000000002,0.8974208112965011
2026-03,DI YOGYAKARTA,2678.04,2391.84,286.1999999999998,0.8931307971501546
2026-03,DKI JAKARTA,2535.3,2278.12,257.1800000000003,0.8985603281662918
2026-03,GORONTALO,2029.8,1845.78,184.01999999999998,0.909340821755838
2026-03,JAMBI,7496.33,6713.35,782.9799999999996,0.8955515565616776
2026-03,JAWA BARAT,2798.25,2568.96,229.28999999999996,0.9180595014741356
2026-03,JAWA TENGAH,6373.31,5716.73,656.5800000000008,0.8969797483568192
2026-03,JAWA TIMUR,1711.7,1556.71,154.99,0.9094525909914121
2026-03,KALIMANTAN BARAT,3295.65,2925.44,370.21000000000004,0.8876670762975437
2026-03,KALIMANTAN SELATAN,2016.62,1805.2,211.41999999999985,0.8951612103420575
2026-03,KALIMANTAN TENGAH,3709.03,3314.87,394.1600000000003,0.8937296274228032
2026-03,KALIMANTAN TIMUR,2664.5,2391.46,273.03999999999996,0.8975267404766373
2026-03,KALIMANTAN UTARA,2439.45,2199.02,240.42999999999984,0.9014408985632008
2026-03,KEPULAUAN BANGKA BELITUNG,3645.9700000000003,3232.5099999999998,413.4600000000005,0.8865980795234188
2026-03,KEPULAUAN RIAU,3068.81,2749.43,319.3800000000001,0.8959270857433337
2026-03,LAMPUNG,2955.25,2667.89,287.3600000000001,0.9027628796210134
2026-03,MALUKU,2425.19,2196.52,228.67000000000007,0.9057104804159674
2026-03,MALUKU UTARA,1659.93,1497.14,162.78999999999996,0.9019295994409403
2026-03,NUSA TENGGARA BARAT,2794.51,2500.68,293.8300000000004,0.8948545541078756
2026-03,NUSA TENGGARA TIMUR,2799.81,2537.29,262.52,0.9062364946192777
2026-03,PAPUA,3092.29,2787.33,304.96000000000004,0.901380530286616
2026-03,PAPUA BARAT,3028.59,2723.58,305.0100000000002,0.8992897685061364
2026-03,RIAU,3013.79,2682.64,331.1500000000001,0.8901217403999615
2026-03,SULAWESI BARAT,1919.28,1729.84,189.44000000000005,0.9012963194531283
2026-03,SULAWESI SELATAN,3364.96,3013.11,351.8499999999999,0.8954370928629167
2026-03,SULAWESI TENGAH,2882.5,2635.14,247.36000000000013,0.9141856027753685
2026-03,SULAWESI TENGGARA,3687.08,3274.73,412.3499999999999,0.8881635332024258
2026-03,SULAWESI UTARA,3912.87,3543.32,369.5499999999997,0.905555257394189
2026-03,SUMATERA BARAT,4044.62,3653.58,391.03999999999996,0.9033184823296132
2026-03,SUMATERA SELATAN,2192.4,1944.02,248.3800000000001,0.8867086298120781
2026-03,SUMATERA UTARA,3177.41,2886.93,290.48,0.9085796293207361
2026-04,ACEH,2576.7,2317.08,259.6199999999999,0.8992432180696239
2026-04,BALI,2674.29,2408.56,265.73,0.9006353088109367
2026-04,BANTEN,2865.81,2534.16,331.6500000000001,0.8842735561673662
2026-04,BENGKULU,3118.68,2818.48,300.1999999999998,0.90374132645863
2026-04,DI YOGYAKARTA,3019.72,2733.71,286.00999999999976,0.9052859205489251
2026-04,DKI JAKARTA,3079.81,2825.45,254.36000000000013,0.9174104896081251
2026-04,GORONTALO,2809.91,2485.65,324.25999999999976,0.8846012861621904
2026-04,JAMBI,4818.46,4356.75,461.71000000000004,0.9041789285373335
2026-04,JAWA BARAT,3361.6,3018.08,343.52,0.8978105663969538
2026-04,JAWA TENGAH,4754.81,4309.53,445.28000000000065,0.9063516733581362
2026-04,JAWA TIMUR,2199.48,1986.98,212.5,0.9033862549329842
2026-04,KALIMANTAN BARAT,3512.78,3144.9900000000002,367.78999999999996,0.8952994494389059
2026-04,KALIMANTAN SELATAN,2805.53,2526.76,278.77,0.9006355305414663
2026-04,KALIMANTAN TENGAH,2737.2599999999998,2460.69,276.5699999999997,0.898961004800421
2026-04,KALIMANTAN TIMUR,2268.96,2047.04,221.92000000000007,0.9021930752415203
2026-04,KALIMANTAN UTARA,3402.65,3064.04,338.6100000000001,0.9004863856112147
2026-04,KEPULAUAN BANGKA BELITUNG,3060.67,2764.6,296.07000000000016,0.9032662782985424
2026-04,KEPULAUAN RIAU,2741.67,2472.72,268.9500000000003,0.9019028548293557
2026-04,LAMPUNG,2662.9,2445.53,217.3699999999999,0.9183709489654137
2026-04,MALUKU,2322.27,2052.52,269.75,0.8838421027701344
2026-04,MALUKU UTARA,2729.99,2432.83,297.15999999999985,0.8911497844314449
2026-04,NUSA TENGGARA BARAT,2533.26,2272.54,260.72000000000025,0.8970812312988007
2026-04,NUSA TENGGARA TIMUR,2288.25,2041.92,246.32999999999993,0.8923500491642085
2026-04,PAPUA,2723.82,2465.73,258.09000000000015,0.9052470427561292
2026-04,PAPUA BARAT,2941.8,2622.08,319.72000000000025,0.8913182405330069
2026-04,RIAU,3079.79,2766.44,313.3499999999999,0.8982560499254819
2026-04,SULAWESI BARAT,3229.51,2880.92,348.59000000000015,0.8920610247374988
2026-04,SULAWESI SELATAN,2974.15,2676.63,297.52,0.8999646957954374
2026-04,SULAWESI TENGAH,2609.32,2309.91,299.4100000000003,0.8852536292980545
2026-04,SULAWESI TENGGARA,2808.43,2530.07,278.3599999999997,0.9008841238699203
2026-04,SULAWESI UTARA,2002.34,1816.93,185.40999999999985,0.9074033380944296
2026-04,SUMATERA BARAT,3134.7,2769.38,365.3199999999997,0.8834593422018057
2026-04,SUMATERA SELATAN,3068.0299999999997,2733.39,334.6399999999999,0.8909267510421998
2026-04,SUMATERA UTARA,3779.58,3418.34,361.2399999999998,0.904423242794173
2026-05,ACEH,2895.0,2623.72,271.2800000000002,0.9062936096718479
2026-05,BALI,3186.19,2886.36,299.8299999999999,0.9058970117915127
2026-05,BANTEN,2558.24,2319.63,238.60999999999967,0.9067288448308213
2026-05,BENGKULU,3701.94,3326.05,375.8899999999999,0.8984613472935813
2026-05,DI YOGYAKARTA,2543.62,2312.27,231.3499999999999,0.9090469488366973
2026-05,DKI JAKARTA,2940.69,2619.02,321.6700000000001,0.8906141075733927
